293150	`201720180SCR9`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-01-12 00:00:00	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_521.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:38:05
293495	`201720180SJR3`	`S`	`CMTE`	`CS45`	`Senate Elections and Constitutional Amendments`	`Hill`	2017-03-16 16:06:30	2016-12-21 00:00:00	NULL	BILL_ANALYSIS_TBL_522.lob	`Y`	`Y`	`lermama`	2017-03-16 16:06:30
293748	`201720180SJR3`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Hill`	2017-03-22 00:00:00	2016-12-21 00:00:00	NULL	BILL_ANALYSIS_TBL_523.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-22 14:30:05
293746	`201720180SJR5`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Stone`	2017-03-22 00:00:00	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_524.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-22 14:30:06
293741	`201720180SJR5`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Stone`	2017-03-21 12:50:41	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_525.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:50:41
293158	`201720180SR10`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Nguyen`	2017-01-12 00:00:00	2016-12-12 00:00:00	NULL	BILL_ANALYSIS_TBL_526.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:39:04
293144	`201720180SR11`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2017-01-04 00:00:00	2016-12-28 00:00:00	NULL	BILL_ANALYSIS_TBL_527.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-04 10:58:04
293148	`201720180SR12`	`S`	`CMTE`	`CS53`	`Senate Judiciary`	`Atkins`	2017-01-12 13:35:49	2017-01-09 00:00:00	NULL	BILL_ANALYSIS_TBL_528.lob	`Y`	`Y`	`aquinojc`	2017-01-12 13:35:49
293167	`201720180SR12`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Atkins`	2017-01-13 00:00:00	2017-01-09 00:00:00	NULL	BILL_ANALYSIS_TBL_529.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-13 15:54:04
293168	`201720180SR13`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2017-01-18 00:00:00	2017-01-17 00:00:00	NULL	BILL_ANALYSIS_TBL_530.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-18 16:21:04
293195	`201720180SR14`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Lara`	2017-02-01 00:00:00	2017-01-23 00:00:00	NULL	BILL_ANALYSIS_TBL_531.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-01 15:29:06
293193	`201720180SR15`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Leyva`	2017-02-01 00:00:00	2017-01-25 00:00:00	NULL	BILL_ANALYSIS_TBL_532.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-01 15:29:06
293189	`201720180SR16`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2017-01-30 00:00:00	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_533.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-30 13:10:04
293200	`201720180SR17`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Atkins`	2017-02-03 00:00:00	2017-02-02 00:00:00	NULL	BILL_ANALYSIS_TBL_534.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-03 10:12:04
293238	`201720180SR18`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Cannella`	2017-02-16 00:00:00	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_535.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-16 15:07:04
293292	`201720180SR19`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Leyva`	2017-03-01 00:00:00	2017-02-17 00:00:00	NULL	BILL_ANALYSIS_TBL_536.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-01 15:27:04
293137	`201720180SR2`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Cannella`	2016-12-05 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_537.lob	`Y`	`Y`	`BILL_ANALYSIS`	2016-12-05 10:45:04
293299	`201720180SR20`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Glazer`	2017-03-02 00:00:00	2017-02-22 00:00:00	NULL	BILL_ANALYSIS_TBL_538.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-02 09:21:03
293291	`201720180SR21`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Skinner`	2017-03-01 00:00:00	2017-02-27 00:00:00	NULL	BILL_ANALYSIS_TBL_539.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-01 15:27:04
293322	`201720180SR22`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2017-03-06 00:00:00	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_540.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-06 12:58:04
293466	`201720180SR23`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Wiener`	2017-03-15 00:00:00	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_541.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-15 14:30:05
293429	`201720180SR23`	`S`	`CMTE`	`CS53`	`Senate Judiciary`	`Wiener`	2017-03-13 11:56:11	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_542.lob	`Y`	`Y`	`aquinojc`	2017-03-13 11:56:11
293471	`201720180SR24`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Hill`	2017-03-15 00:00:00	2017-03-07 00:00:00	NULL	BILL_ANALYSIS_TBL_543.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-15 14:47:04
293476	`201720180SR25`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Galgiani`	2017-03-15 00:00:00	2017-03-07 00:00:00	NULL	BILL_ANALYSIS_TBL_544.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-15 14:47:07
293378	`201720180SR26`	`S`	`CMTE`	`CS60`	`Senate Health`	`Hernandez`	2017-03-10 14:49:43	2017-03-09 00:00:00	NULL	BILL_ANALYSIS_TBL_545.lob	`Y`	`Y`	`anspacab`	2017-03-10 14:49:43
293440	`201720180SR26`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Hernandez`	2017-03-13 00:00:00	2017-03-09 00:00:00	NULL	BILL_ANALYSIS_TBL_546.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-13 14:04:04
293470	`201720180SR28`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Galgiani`	2017-03-15 00:00:00	2017-03-14 00:00:00	NULL	BILL_ANALYSIS_TBL_547.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-15 14:47:07
293487	`201720180SR28`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Galgiani`	2017-03-16 00:00:00	2017-03-14 00:00:00	NULL	BILL_ANALYSIS_TBL_548.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-16 10:10:03
293141	`201720180SR3`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2016-12-05 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_549.lob	`Y`	`Y`	`BILL_ANALYSIS`	2016-12-05 10:51:05
293139	`201720180SR4`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2016-12-05 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_550.lob	`Y`	`Y`	`BILL_ANALYSIS`	2016-12-05 10:51:05
293140	`201720180SR5`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Galgiani`	2016-12-05 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_551.lob	`Y`	`Y`	`BILL_ANALYSIS`	2016-12-05 10:51:05
293138	`201720180SR6`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Mitchell`	2016-12-05 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_552.lob	`Y`	`Y`	`BILL_ANALYSIS`	2016-12-05 10:51:04
293143	`201720180SR7`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2016-12-05 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_553.lob	`Y`	`Y`	`BILL_ANALYSIS`	2016-12-05 11:27:04
293171	`201720180SR8`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Moorlach`	2017-01-18 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_554.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-18 16:55:03
293164	`201720180SR9`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Jackson`	2017-01-13 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_555.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-13 15:39:04
293147	`201720180SR9`	`S`	`CMTE`	`CS53`	`Senate Judiciary`	`Jackson`	2017-01-12 13:35:43	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_556.lob	`Y`	`Y`	`aquinojc`	2017-01-12 13:35:43
